Date,Open,High,Low,Close,Adj Close,Volume
2017-08-10,19.4,19.4,19.4,19.4,19.4,200000
2017-08-11,19.4,19.4,19.4,19.4,19.4,0
2017-08-14,19.4,19.4,19.4,19.4,19.4,0
2017-08-15,19.4,19.4,19.4,19.4,19.4,5050
2017-08-16,19.4,19.4,19.4,19.4,19.4,0
2017-08-17,19.360001,19.360001,19.360001,19.360001,19.360001,287500
2017-08-18,19.360001,19.360001,19.360001,19.360001,19.360001,0
2017-08-21,19.280001,19.360001,19.280001,19.360001,19.360001,2200
2017-08-22,19.360001,19.360001,19.360001,19.360001,19.360001,0
2017-08-23,19.360001,19.360001,19.360001,19.360001,19.360001,0
2017-08-24,19.299999,19.360001,19.299999,19.360001,19.360001,30350
2017-08-25,19.360001,19.360001,19.360001,19.360001,19.360001,0
2017-08-28,19.4,19.4,19.4,19.4,19.4,100
2017-08-29,19.4,19.4,19.4,19.4,19.4,0
2017-08-30,19.4,19.4,19.4,19.4,19.4,52500
2017-08-31,19.4,19.48,19.4,19.48,19.48,2800
2017-09-01,19.48,19.48,19.48,19.48,19.48,0
2017-09-05,19.48,19.48,19.48,19.48,19.48,0
2017-09-06,19.559999,19.559999,19.559999,19.559999,19.559999,150
2017-09-07,19.559999,19.559999,19.559999,19.559999,19.559999,0
2017-09-08,19.440001,19.559999,19.440001,19.559999,19.559999,6150
2017-09-11,19.4,19.559999,19.398001,19.559999,19.559999,7050
2017-09-12,19.559999,19.559999,19.559999,19.559999,19.559999,0
2017-09-13,19.559999,19.559999,19.559999,19.559999,19.559999,0
2017-09-14,19.559999,19.559999,19.559999,19.559999,19.559999,0
2017-09-15,19.559999,19.559999,19.559999,19.559999,19.559999,0
2017-09-18,19.4,19.559999,19.4,19.559999,19.559999,9150
2017-09-19,19.559999,19.559999,19.559999,19.559999,19.559999,0
2017-09-20,19.559999,19.559999,19.559999,19.559999,19.559999,0
2017-09-21,19.559999,19.559999,19.559999,19.559999,19.559999,0
2017-09-22,19.559999,19.559999,19.559999,19.559999,19.559999,0
